94258,University of South IN/Evansville,8600 University Blvd,Evansville,IN,47712,812-464-1859,,37.9661517,-87.6766725
94259,Bloomington-Veterans Pkwy & Washin,101 N. Veterans Parkway,Bloomington,IL,61704,309-662-9950,wireless,40.4836917,-88.9526248
94263,Fred Meyer-Portland #150(Interstate,7404 N Interstate Ave,Portland,OR,972175528,503-286-6755,,45.576208,-122.68085
94268,"Canoga & Oxnard, Woodland Hills","5960 N. Canoga Ave,  #1",Woodland Hills,CA,913675009,(818) 887-6451,wireless,34.178845,-118.596947
94269,"Chester & California, Bakersfield",1200 Chester Avenue,Bakersfield,CA,93301,661-336-0436,wireless,35.368853,-119.01844
94270,Joliet-Route 59 & Theodore,1536 SR-59,Joliet,IL,60431,815-254-0213,wireless,41.5418485,-88.199463
94274,"Brookhurst & Adams, Huntington Beac",10001 Adams Avenue,Huntington Beach,CA,926464904,714-962-3478,wireless,33.672705,-117.953522
94284,College Market Place-Poulsbo,"21505 Market Place NW,  101",Poulsbo,WA,98370,360-779-9939,wireless,47.758664,-122.659668
94287,Clearview Plaza,17408 State Route 9 SE,Snohomish,WA,98296,360-668-5132,wireless,47.840325,-122.125919
94324,"ANC Anchorage S Dom, Term, Conc C",5000 W Intl Airport Rd,Anchorage,AK,99502,null,,61.173367,-149.975992
94326,"Imperial & Main, El Centro",202 S. Imperial Avenue,El Centro,CA,92243,760-352-3502,wireless,32.7916544,-115.5699109
94340,Levis Commons,3145Levis Commons Blvd.,Perrysburgh,OH,43551,419 873 9887,wireless,41.5276193,-83.6398757
94342,111 Arney Road,"111 Arney Road NE,  A",Woodburn,OR,97071,503-981-1758,wireless,45.152303,-122.8840781
94344,McMinnville Market Center,829 SW Keck Drive,McMinnville,OR,97128,503-472-8640,wireless,45.1951283,-123.1988468
94345,Vons-Los Angeles #2665,4520 Sunset Blvd,Los Angeles,CA,90028,323-662-8107,,34.097044,-118.288006
94350,Holland,3259 West Shore Drive,Holland,MI,49424,616-994-6387,wireless,42.8274666,-86.0914627
94352,Aramark ASU Palo Verde East,340 E University Dr,Tempe,AZ,85287,480-727-0462,,33.4219753,-111.9343421
94353,"Tropicana & Boulder Hwy, Las Vegas","5566 Boulder Highway,  #2C",Las Vegas,NV,891226010,702-435-0730,wireless,36.100795,-115.05246
94357,Barbur & Capitol,10010 S.W. Barbur Blvd.,Portland,OR,97219,503-244-9884,wireless,45.452887,-122.721984
94359,Bremerton Conference Center,80 Washington Avenue,Bremerton,WA,98337,360-373-8105,wireless,47.563524,-122.625597
94361,Fred Meyer - Sandy #663,16625 362nd Ave,Sandy,OR,97055,503-668-2300,,45.403157,-122.292246
94362,Fred Meyer-Corvallis #70,777 Kings Blvd,Corvallis,OR,973305620,541-754-5559,,44.5752182,-123.2752331
94363,Fred Meyer - Gig Harbor #601,5500 Olympic Dr #B,Gig Harbor,WA,983351489,253-858-3630,,47.307545,-122.576341
94365,Harrahs Casino LV 2nd Flr Lobby Int,3475 Las Vegas Blvd S,Las Vegas,NV,89109,702-369-5170,,36.119496,-115.169679
94366,9th & Park,1717 S.W. Park Ave,Portland,OR,97201,503-241-1281,wireless,45.512883,-122.685385
94367,145th and Lake City Way,14330 Lake City Way NE,Seattle,WA,98125,206-440-3366,wireless,47.732237,-122.292278
94378,Hwy 4 & Carol - Oakley,"2190 Main Street,  A",Oakley,CA,94561,925-679-3247,,38.002439,-121.731814
94379,Railroad & Love - Danville,1 Railroad Blvd.,Danville,CA,94526,925-743-1664,wireless,37.823451,-122.004505
94381,E. 14th & 136th - San Leandro,"13808 E 14th St.,  A",San Leandro,CA,94578,510-667-0895,wireless,37.7149286,-122.1421625
94382,MacArthur & Estudillo - San Leandro,1057 A MacArthur Blvd,San Leandro,CA,94577,510-633-3045,wireless,37.7321608,-122.1396175
94384,"India & Hawthorn, San Diego","801 Hawthorn Street,  1",San Diego,CA,92101,619-235-4376,wireless,32.726078,-117.169762
94389,King Soopers-Lafayette #135,480 North Hwy 287,Lafayette,CO,80026,303-604-3060,,40.001634,-105.101773
94394,Target Menomonee Falls T-863,N95 W 17707 Shady Lane,Menomonee Falls,WI,53051,262-255-6119,,43.191528,-88.13262
94395,Target Minneapolis T-1095,1650 New Brighton Blvd,Minneapolis,MN,55413,612-781-7033,,45.0043601,-93.228052
94401,First & Main St. - Hillsboro,102 E. Main St.,Hillsboro,OR,97123,503-846-9299,,45.5226848,-122.9897215
94405,"Hwy 118 & First, Simi Valley","1555 Simi Town Center Way,  600",Simi Valley,CA,930650535,805-581-7023,wireless,34.2828834,-118.7674569
94406,"Speedway & Wilmot, Tucson",6291 E. Speedway Blvd,Tucson,AZ,857125128,520-546-7771,wireless,32.2360341,-110.8585032
94407,"Whittier & Painter, Whittier","13520 Whittier Blvd,  #A",Whitter,CA,906051934,562-945-0054,wireless,33.961816,-118.030623
94408,Molly Pitcher Adj Snackbar,MM-71.7 S New Jersey Tpke,Cranbury,NJ,08512,609-655-4330,,40.31403,-74.518962
94411,Stratosphere Hotel & Casino Lobby,2000 Las Vegas Blvd,Las Vegas,NV,89104,null,,36.147974,-115.155328
94415,LAS Terminal D,5757 Paradise Rd.,Las Vegas,NV,89118,null,,36.0930348,-115.1474217
94416,"Muirlands & Ridge Route, Lk Forest","24301 Muirlands Blvd.,  #D",Lake Forest,CA,926303627,949-457-9046,wireless,33.629673,-117.70508
94417,Lake Forest Park-Relo,17039 NE Bothell Way,Lake Forest,WA,98155,206-367-3811,,47.752048,-122.280427
94420,"7th & Green Tree, Victorville","14213 7th Street,  E",Victorville,CA,923954207,760-951-5558,wireless,34.509126,-117.319515
94421,"Main & C, Hesperia",16922 Main Street,Hesperia,CA,92345,760-949-3236,wireless,34.420791,-117.294001
94423,Montrose-Hwy 550 & Venture Way,2620 Wood Gate Road,Montrose,CO,81401,970-249-7633,wireless,38.4584248,-107.8658073
94424,Rifle-I-70 & CO Rd 346,"900 Airport Road,  1",Rifle,CO,81650,970-625-8985,wireless,39.5237605,-107.7633228
94425,Firestone-I-25 & Hwy 119,"11169 I-25 Frontage Road,  A",Firestone,CO,80504,303-776-1775,wireless,40.150113,-104.977768
94429,"TPA - Relo Main Transf Lvl, 3rd Fl",5507 W Spruce St,Tampa,FL,33607,null,,27.9600558,-82.53394
94430,Shadle Park Center,2401 West Wellesley,Spokane,WA,99205,509-325-3232,wireless,47.700744,-117.446172
94431,Federal Way Crossing,"1401 South 348th Street,  M101",Federal Way,WA,98003,253-927-0593,wireless,47.289648,-122.316774
94433,Lakeville & McDowell - Petaluma,"3100 Lakeville Hwy,  B",Petaluma,CA,94954,707-775-3708,wireless,38.187746,-122.54102
94438,"El Cajon & 67th, San Diego",6701 El Cajon Blvd.,San Diego,CA,921151621,619-667-5242,wireless,32.768287,-117.053424
94440,168th and Highway 99-Lynnwood,"16809 Highway 99,  A",Lynnwood,WA,98037,425-741-6537,wireless,47.845817,-122.294168
94442,"SEA SeaTac Concourse C, C12",2580 S 156th St,Seattle,WA,98158,null,,47.463944,-122.298944
94444,Belterra Casino Resort,777 Belterra Dr,Florence,IN,470209402,812-427-7777,,38.7817403,-84.939712
94450,A & P Store-Kenilworth #867,801 Kenilworth Blvd,Kenilworth,NJ,07033,908-241-4424,,40.6782422,-74.2836103
94454,Pittsburgh Marriott City Ctr Lobby,112 Washington Pl,Pittsburgh,PA,15219,412-471-4000,,40.4394956,-79.9910364
94458,Safeway-San Francisco #2606,298 King Street,San Francisco,CA,94107,415-633-1001,,37.7764803,-122.3940672
94460,Safeway-Waldorf #2661,11380 Plaza Drive,Waldorf,MD,20603,301-632-5680,,38.622848,-76.917979
94461,Vons-Pasadena #2139,1390 N Allen Ave,Pasadena,CA,911041617,626-798-7603,,34.170018,-118.112164
94462,Vons-La Mesa #2365,3681 Avocado Blvd,La Mesa,CA,919417337,null,,32.746521,-116.95912
94463,Southington - Queen Street,613 Queen Street,Southington,CT,06489,860-621-6611,wireless,41.633236,-72.872968
94466,Kalamazoo - West Main,5370 West Main Street,Kalamazoo,MI,49009,269-276-9819,wireless,42.2958954,-85.6683483
94471,Safeway-Wenatchee #1449,501 N Miller St,Wenatchee,WA,98801,509-663-5336,,47.429836,-120.324678
94473,San Diego Conv Ctr Lobby 3rd Loc,111 West Harbor Drive,San Diego,CA,92101,619-525-5821,,32.70753,-117.163801
94475,Auburn Way & 15th- Auburn,1420 Harvey Rd. NE,Auburn,WA,98002,253-333-5030,wireless,47.320694,-122.220701
94480,4637 Sunset Blvd.,4637 Sunset Boulevard,Renton,WA,98056,425-917-9821,wireless,47.504943,-122.15886
94481,Dawsonville Hwy - Gainesville,821 Dawsonville Hwy,Gainesville,GA,30504,770-287-8824,wireless,34.2969929,-83.8355844
94482,303 River Rd - Puyallup,303 River Rd,Puyallup,WA,98371,253-840-4207,wireless,47.199703,-122.297631
94483,Pacific Highway & Willow St-Fife,"4756 Pacific Highway East,  110",Fife,WA,98424,253-922-6193,wireless,47.243094,-122.365414
94487,"Avondale & 116th - Redmond, WA","11523 Avondale Road,  Building B, Suite #102",Redmond,WA,98052,425-702-8096,wireless,47.703228,-122.092989
94491,1202 Wishkah St- Aberdeen,1202 E. Wishkah St.,Aberdeen,WA,98520,360-532-0349,wireless,46.977394,-123.803278
94492,Redmond Ridge,"23515 Novelty Hill Rd,  D312",Redmond,WA,98052,425-868-4831,wireless,47.70027,-122.025301
94493,Michigan Rd & Northwestern,"10460 N Michigan Rd,  100",Carmel,IN,46032,317-415-0052,wireless,39.9373012,-86.2351383
94494,Keystone & Ruth,7425 N Keystone Ave,Indianapolis,IN,46240,317-466-0051,,39.889366,-86.121247
94499,SR 54 & Collier Pkwy,2021 State Road 54,Land O Lake,FL,33549,813-948-7399,wireless,28.191657,-82.570869
94500,Sadler Rd & 14th St - Fernandina Be,1460 Sadler Rd.,Fernandina Beach,FL,32034,904-261-7758,wireless,30.639592,-81.4535441
94503,37th & Broadway,3621 Broadway,Everett,WA,98201,425-252-4086,wireless,47.969311,-122.200759
94508,Canoe Creek Travel Plaza,MM-229 Floridas Turnpike,St Cloud,FL,34769,null,,28.2411351,-81.3263605
94510,Okahumpka Travel Plaza,Floridas Turnpike MM-299,Wildwood,FL,34785,null,,28.813724,-81.999771
94512,Price Chopper-Queensbury #40,677 Upper Glen St,Queensbury,NY,12804,518-798-0354,,43.3266163,-73.665727
94513,Price Chopper - Slingerlands #159,1395 New Scotland Rd,Slingerlands,NY,12159,518-478-0688,,42.6372524,-73.8559607
94514,Price Chopper-Glenmont #196,329 Glenmont Rd,Glenmont,NY,12077,518-433-4700,,42.60186,-73.789783
94516,Price Chopper-Latham #138,873 New Loudon Rd,Latham,NY,12110,518-782-0441,,42.7544972,-73.7587486
94520,Kroger-Kettering #825,2115 E Dorothy Lane,Kettering,OH,45420,937-299-7475,,39.7027591,-84.1245485
94526,Kroger-West Chester #919,8238 Princeton Glendale Rd,West Chester,OH,45069,513-860-4844,,39.35882,-84.459839
94534,Thomas Edison Travel Plza,"New Jersey Turnpike, Mile Post 92.9 S",Woodbridge,NJ,07095,null,,40.5364318,-74.2978652
94535,Richard Stockton Travel Plaza,200 Uncle Petes Rd,Trenton,NJ,08691,null,,40.1759947,-74.6359435
94538,Delaware House Travel Plaza,530 John F Kennedy Memorial Hwy,Newark,DE,19702,null,,39.642406,-75.817426
94544,Sheraton Gateway Hotel,6101 W Century Blvd,Los Angeles,CA,90045,310-642-4803,,33.946634,-118.390728
94545,Target Pasadena T-883,777 E Colorado Blvd,Pasadena,CA,91101,626-584-1606,,34.146821,-118.134529
94548,Boomtown Hotel & Casino,2100 I-80 West,Verdi,NV,89439,775-345-8545,,39.473938,-119.997017
94553,"Hershey, PA",69B Outlet Square,Hershey,PA,17033,717-533-3852,wireless,40.2937893,-76.6475611
94555,8th & Walnut,200 Washington Square West,Philadelphia,PA,19107,215-627-2945,wireless,39.9478695,-75.153198
94558,Galloway,405 S. Pitney Road,Absecon,NJ,08205,609-748-4962,wireless,39.4620009,-74.4942661
94565,"Valley & Garvey, El Monte",11979 E. Garvey Avenue,El Monte,CA,917323513,626-258-2931,wireless,34.063132,-118.019253
94570,"Tehachapi & Tucker, Tehachapi","300 S. Tucker Road,  #A",Tehachapi,CA,93561,661-822-0573,wireless,35.1275456,-118.4677241
94574,Peabody & Hume - Vacaville,210 Peabody Road,Vacaville,CA,95687,707-448-3285,wireless,38.3502807,-121.976256
94577,McFarland Blvd & 15th St,"1800 McFarland Blvd,  Suite 600",Tuscaloosa,AL,35404,205-343-2468,,33.19379,-87.526944
94580,Hwy 85 & Hwy 92,856 Hwy 85 South,Fayetteville,GA,30214,770-460-3441,wireless,33.346455,-84.488839
94584,I-10 & Thomasville Rd,3425 Thomasville Road,Tallahassee,FL,32309,850-894-7005,wireless,30.5045143,-84.2508858
94588,Slauson & State (UCO),3060 E. Slauson Ave.,Huntington Park,CA,902553138,323-585-6735,wireless,33.9891619,-118.2134747
94589,"Slauson & I-5, Commerce (UCO)",7724 Telegraph Road,Los Angeles,CA,900403235,323-725-8774,wireless,33.975554,-118.124504
94591,Florence & Alameda (UCO),2110 E. Florence Avenue,Walnut Park,CA,90255,323-588-7965,,33.9746015,-118.228719
94611,Palace Stn Hotel & Casino RELO,2411 West Sahara Ave,Las Vegas,NV,891024343,null,,36.143311,-115.174748
94615,88th & Andresen Rd - Vancouver,"8720 NE Centerpointe Drive,  TBD",Vancouver,WA,98665,360-885-4559,wireless,45.685393,-122.600638
94617,"Cheyenne & MLK, North Las Vegas","1380 W. Cheyenne,  G101",North Las Vegas,NV,89032,702-395-0591,wireless,36.2176803,-115.1597075
94619,Blacksburg,880 University City Blvd.,Blacksburg,VA,24060,540-552-0742,wireless,37.235783,-80.434055
94620,Gillette,977 Valley Road,Gillette,NJ,07933,908-580-1212,,40.673853,-74.467758
94625,Fairwood,14022 SE Petrovitsky Rd,Renton,WA,98058,425-793-1134,wireless,47.445495,-122.153878
94630,Oak Creek-Howell & Puetz,8880 South Howell Ave.,Oak Creek,WI,53154,414-571-6232,wireless,42.883387,-87.912175
94632,Grafton-Hwy 60 & Port Washington,1249 Port Washington Rd.,Grafton,WI,53024,262-375-7003,wireless,43.321117,-87.925249
94639,Hollis & 65th - Emeryville,1405 65th St,Emeryville,CA,94608,510-594-9613,wireless,37.844487,-122.295555
94640,Sherwood Forest & Lake Sherwood,"3888 S. Sherwood Forest, #4",Baton Rouge,LA,70816,225-295-0182,wireless,30.4176112,-91.0516246
94642,Little Rd & Office Park,4340 Little Road,Arlington,TX,76016,817-478-0678,wireless,32.678409,-97.197347
94652,Eureka & Lead Hill - Roseville,"1565 Eureka Road,  9",Roseville,CA,95661,916-797-3191,wireless,38.7499469,-121.2489785
94653,Meridian Rd. & Corporate Dr,536 S Meridian Rd,Meridian,ID,83642,208-887-1040,wireless,43.599669,-116.393144
94654,Eagle Road & Florence Dr.,3120 E Florence Street,Meridian,ID,83642,208-846-8483,wireless,43.617477,-116.355159
94658,"Broadway Bl & Kolb Rd, Tucson","7288 E. Broadway Blvd.,  #150",Tucson,AZ,857101407,520-721-7136,wireless,32.2209066,-110.8375621
94661,Schaumburg-Golf & Higgins,505 W Golf Road,Schaumburg,IL,60193,847-490-9831,wireless,42.0487633,-88.0919471
94662,"Janss & Moorpark, Thousand Oaks","605 E. Janss Road,  B",Thousand Oaks,CA,913605177,805-497-3499,wireless,34.199941,-118.867424
94667,Melrose Park-North & 25th,2517 W. North Ave.,Melrose Park,IL,60160,708-681-1731,wireless,41.9079026,-87.8647164
94672,Vons-Claremont #2155,550 E Baseline Rd,Claremont,CA,917112236,909-621-4644,,34.120842,-117.706002
94673,31 Ocean,241 Laskin Road,Virginia Beach,VA,23451,757-425-3162,wireless,36.859115,-75.978987
94675,Keeaumoku,678 Keeamoku Street #106,Honolulu,HI,96814,808-946-7513,wireless,21.2951323,-157.8416062
94677,Hy Vee Foods-Omaha #10,3410 N 156th,Omaha,NE,68116,402-493-0390,,41.290001,-96.160856
94680,Vons-Las Vegas #2614,7405 S Durango Dr,Las Vegas,NV,89113,702-263-4568,,36.0478739,-115.2791534
94683,"Del Amo & Pioneer, Cerritos",20226 Pioneer Blvd,Cerritos,CA,907037439,562-924-4260,wireless,33.846318,-118.081574
94686,Brickyard-Diversey & Narragansett,6451 W. Diversey,Chicago,IL,60707,773-622-6330,wireless,41.931389,-87.751447
94687,South Loop-Roosevelt & Canal,"1101 South Canal St.,  Suite 100",Chicago,IL,60607,312-235-0429,wireless,41.8682614,-87.6391993
94692,Fred Meyer-Soldotna #17,43843 Sterling Hwy,Soldotna,AK,99669,907-260-2200,,60.4872285,-151.0560979
94693,Fred Meyer-Juneau #158,8181 Old Glacier Hwy,Juneau,AK,998018035,907-789-6500,,58.364017,-134.575851
94694,Fred Meyer - Palmer #671,650 N Cobb St,Palmer,AK,99645,907-761-4200,,61.6149887,-149.1183751
94696,LAS Arrival Baggage Claim,5757 Paradise Rd.,Las Vegas,NV,89118,null,,36.0930348,-115.1474217
94697,Fred Meyer-Veradale #351,15609 E Sprague Ave,Veradale,WA,99037,509-921-5350,,47.658828,-117.193806
94700,Fred Meyer-Port Orchard #655,1900 SE Sedgwick Rd,Port Orchard,WA,98366,null,,47.503259,-122.629372
94701,Fred Meyer-Redmond #650,944 SW 9th St,Redmond,OR,97756,null,,44.2684354,-121.1780355
94706,Safeway-Soldotna #548,44282 Sterling Hwy S,Soldotna,AK,99669,907-714-5400,,60.4841238,-151.0633517
94707,Safeway-Fairbanks #3410,30 College Rd,Fairbanks,AK,99701,907-374-4100,,64.8509035,-147.7039942
94708,Safeway-Kodiak #1090,2685 Mill Bay Rd,Kodiak,AK,99615,907-481-1500,,57.8115038,-152.3602203
94713,Fred Meyer-Portland #125,6615 NE Glisan St,Portland,OR,97213,null,,45.52852,-122.594665
94717,Fred Meyer-Brookings #30,325 5th St,Brookings,OR,97415,541-4691610,,42.0551227,-124.2879615
94719,Safeway-Astoria #2627,3250 Lief Erikson Drive,Astoria,OR,97103,503-338-2960,,46.1917453,-123.8079237
94722,Safeway-Moses Lake #3252,601 S Pioneer Way,Moses Lake,WA,98837,509-765-7292,,47.130126,-119.269821
94723,Beaverton Mall-Relocation,"3205 SW Cedar Hills Blvd.,  24",Beaverton,OR,97005,503-626-5233,,45.4960214,-122.8090929
94729,Safeway-Orting #1844,215 Whitesell St NW,Orting,WA,98360,360-893-0840,,47.098875,-122.20873
94731,Safeway-Tumwater #1503,520 Cleveland,Tumwater,WA,98501,360-943-1830,,47.018738,-122.898617
94732,Safeway-Everett #1484,4128 Rucker Ave,Everett,WA,98201,425-258-3552,,47.962891,-122.210819
94733,Safeway-Kirkland #526,14444 124th Ave NE,Kirkland,WA,98034,425-821-2112,,47.732127,-122.175586
94736,Safeway-Kent #1294,210 Washington Ave S,Kent,WA,98032,253-852-4454,,47.380278,-122.247276
94737,601 West Street,601 West 5th Avenue,Anchorage,AK,99501,907-277-2477,,61.217678,-149.89405
94738,Safeway-Newcastle #558,6911 Coal Creek Pkwy SE,Newcastle,WA,98059,425-641-0902,,47.540581,-122.165312
94740,Whitaker Cultural Center,222 Market St,Harrisburg,PA,17101,717-635-2529,,40.2606247,-76.8808874
94742,A & P Store-Old Bridge #811,3500 US-9,Old Bridge,NJ,08857,732-679-7189,,40.3841192,-74.3083753
94746,Paramount Kings Dominion Theme Park,16000 Theme Park Way,Doswell,VA,23047,804-876-5285,,37.840438,-77.446663
94747,Snowshoe Resort @ Snowshoe,1 Snowshoe Dr,Snowshoe,WV,26209,304-572-5610,,38.423137,-80.021118
94753,"Hwy 111 & Hwy 98, Calexico","1113 Imperial West,  Suite 101",Calexico,CA,922314808,760-357-8071,wireless,32.6793613,-115.4987447
94755,"N. Grand Ave & Badillo St, Covina.",966 E. Badillo Street,Covina,CA,917242950,626-858-9744,wireless,34.0861405,-117.8708263
94756,"Day & The 60 Fwy, Moreno Valley","12430 Day Street,  #C1",Moreno Valley,CA,92553,951-653-7372,wireless,33.9406797,-117.2787729
94758,Camp Hill Trindle Rd.,3200 Trindle Road,Camp Hill,PA,17011,717-737-9304,wireless,40.2385653,-76.9343696
94759,Hwy 1431 & Parmer,"2800 E. Whitestone Blvd,  Suite #140",Cedar Park,TX,78613,512-260-1627,wireless,30.532776,-97.784379
94760,Harrisburg Brindle Road,2545 Brindle Drive,Harrisburg,PA,17112,717-540-1570,wireless,40.3034923,-76.8459005
94762,Woodlands Town Center,"9595 Six Pines,  970",The Woodlands,TX,77380,281-465-9257,wireless,30.164145,-95.461385
94765,Tom Thumb-Irving #2559,3535 Beltline Rd,Irving,TX,75062,972-257-3420,,32.847752,-96.991845
94767,Hwy 71B & 14th St,"1401 S Walton Blvd,  11",Bentonville,AR,72712,479-254-0943,,36.3569501,-94.2132105
94770,Elizabeth Ave.,1617 Elizabeth Ave,Charlotte,NC,28204,704-332-7933,wireless,35.213449,-80.825939
94772,80th & York,1515 York Avenue,New York,NY,10021,212-472-3581,wireless,40.7723318,-73.9497408
94774,I-540 & Rogers Ave,6203 Rogers Ave,Fort Smith,AR,72903,479-478-9982,wireless,35.360415,-94.3667815
94777,Roanoke Rapids,298 Premier Blvd.,Roanoke Rapids,NC,27870,252-533-5900,wireless,36.4251808,-77.6326943
94778,Celanese Road,1303 Riverchase Blvd.,Rock Hill,SC,29732,803-980-2650,wireless,34.9768372,-80.9907765
94779,Old Silo S.C.,"16806 Georgia Avenue,  Space 2",Olney,MD,20832,(301) 260-1761,wireless,39.1319502,-77.0706736
94781,Hilltop North,1612 Laskin Road,Virginia Beach,VA,23451,(757) 491-5617,wireless,36.851482,-76.017636
94782,Jefferson Commons,"12531 Jefferson Avenue,  Suite 275",Newport News,VA,23602,757/874-3592,wireless,37.126989,-76.511068
94785,Oyster Point Shoppes,340 Oyster Point Road,Newport News,VA,23602,757-249-2853,wireless,37.104561,-76.510518
94786,Pembroke,233 Independence Blvd.,Virginia Beach,VA,23462,757-493-5923,wireless,36.84277,-76.137002
94787,North Salisbury,2424 North Salisbury Rd.,Salisbury,MD,21801,410-548-2317,wireless,38.4047836,-75.5685335
94798,Statesville,1501 East Broad Street,Statesville,NC,28625,704-872-2066,wireless,35.791558,-80.861853
94799,The Arbors,"2121 East Arbors Drive,  Suite 110",Charlotte,NC,28262,704-688-0107,wireless,35.33182,-80.655942
94800,Chicago & Wabash,42 East Chicago Ave,Chicago,IL,60611,312-951-6932,wireless,41.896968,-87.626431
94801,Alameda & Downing,1209 East Alameda Ave,Denver,CO,80209,303-733-0246,wireless,39.7111162,-104.9729383
94802,Springfield-Monroe & Chatham,2003 W. Monroe,Springfield,IL,62704,217-793-2193,wireless,39.7995588,-89.6871097
94803,Springfield-Veterans & Lindberg,3412 Freedom Drive,Springfield,IL,62704,217-787-0764,wireless,39.7525559,-89.7078434
94805,Springfield-Clear Lake & Dirkson,3200 E. Clear Lake,Springfield,IL,62702,217-525-7759,wireless,39.8018787,-89.6054732
94810,"Broadway & Randolph, Tucson","3421 E. Broadway Blvd,  #191",Tucson,AZ,857165410,520-323-4512,wireless,32.2216602,-110.9195941
94812,Beach Blvd & San Pablo Rd,14355 Beach Blvd,Jacksonville,FL,32224,904-821-2112,wireless,30.287956,-81.4381757
94815,"Olympic Parkway & Eastlake, Chula V","2127 Olympic Parkway,  1010",San Diego,CA,91915,619-216-5907,wireless,32.6281265,-116.9659564
94816,Atlantic Blvd & Southside Blvd,"9301 Atlantic Blvd,  Suite 101",Jacksonville,FL,32225,904-724-4554,wireless,30.3172156,-81.5576518
94820,Central Ave & 66th St,6575 Central Avenue,St Petersburg,FL,33710,727-341-1841,wireless,27.771092,-82.727993
94823,"Gage & Compton, Huntington Park",1437 E. Gage Avenue,Los Angeles,CA,90001,323-585-1928,wireless,33.9821708,-118.2491305
94825,Stratosphere Hotel & Casino Tower,2000 Las Vegas Blvd,Las Vegas,NV,89104,702-380-7777,,36.147974,-115.155328
94826,Madison-3515 University Ave.,3515 University Avenue,Madison,WI,53705,608-238-3467,wireless,43.074862,-89.447611
94827,2255 Sheridan Blvd-Edgewater (UCO),2255 Sheridan Blvd,Edgewater,CO,80214,303-233-1603,wireless,39.750451,-105.053647
94828,"GRR - Grand Rapids Conc A, Food Crt","5500 44th St SE,  Concourse A - Food Court",Grand Rapids,MI,49512,null,,42.8837664,-85.5361177
94830,Vons-Monrovia #2200,130 W Foothill Blvd,Monrovia,CA,91016,626-303-4547,,34.1513471,-118.0018903
94831,Vons - Redondo Beach #1623,4001 Inglewood Ave,Redondo Beach,CA,90278,310-349-0860,,33.892834,-118.362248
94835,Safeway - Gilbert #1748,5137 E Baseline Rd,Gilbert,AZ,85234,480-325-5870,,33.37746,-111.723721
94836,Vons-San Diego #2118,3550 Murphy Canyon Rd,San Diego,CA,94947,858-282-5007,,32.807546,-117.116028
94839,Vons-Escondido #2344,351 W Felicita Ave,Escondido,CA,92025,760-743-8860,,33.1037683,-117.0747937
94840,Vons-San Diego #2348,2606 Del Mar Heights Rd,San Diego,CA,92014,null,,32.951276,-117.246775
94846,Kroger - Nashville #895,2131 Abbott Martin Rd,Nashville,TN,37215,615-297-7531,,36.105989,-86.818438
94847,Target Leesburg T-691,10401 US-441,Leesburg,FL,34789,352-360-1100,,28.831091,-81.887629
94851,N. Texas & Travis - Fairfield,"1600 N. Texas Street,  A",Fairfield,CA,94533,707-429-3682,wireless,38.258524,-122.033767
94863,20th & Market,1900 Market Street,Philadelphia,PA,19103,215-564-2840,wireless,39.9533821,-75.1715792
94865,"Eubank & Candelaria, Albuquerque","2801 Eubank Blvd. NE,  2",Albuquerque,NM,87112,505-323-1018,wireless,35.114698,-106.533318
94867,"Tefft & Mary, Nipomo",581 W. Tefft Street,Nipomo,CA,93444,805-929-4374,,35.0372695,-120.4839468
94870,Ventu Park & Hillcrest,587 N. Ventu Park Rd,Newbury Park,CA,91320,805-499-2581,wireless,34.1876885,-118.9112908
94882,15th & H Street - Sacramento,1430 H Street,Sacramento,CA,95814,916-930-0866,wireless,38.5809008,-121.4865372
94885,"Lugonia & Alabama, Redlands","27512 W. Lugonia Avenue,  A",Redlands,CA,923742053,909-307-8095,wireless,34.0702972,-117.2131041
94886,"Oso & I-5, Mission Viejo","26342 Oso Parkway,  104",Mission Viejo,CA,92690,949-348-0618,wireless,33.580059,-117.6691822
94891,"Archibald & Riverside, Ontario","2910 S. Archibald Ave.,  A",Ontario,CA,917617303,909-923-0783,wireless,34.020197,-117.593952
94895,Albany Park-Kedzie & Wilson,4558 North Kedzie Ave.,Chicago,IL,60625,773-267-1579,wireless,41.964216,-87.7083734
94897,School & Elm - Lodi,111 North School Street,Lodi,CA,95240,209-368-9672,wireless,38.1359318,-121.2735308
94909,Hy Vee Foods-Brookings,790 22nd Ave S,Brookings,SD,57006,605-692-7317,,44.2970515,-96.7682631
94910,Grand Hyatt Denver,1740 Welton St,Denver,CO,80202,303-295-1234,,39.7459933,-104.9893916
94911,Super Target Westminster ST-1929,10445 Reed St,Westminster,CO,80021,303-410-8310,,39.8862301,-105.0763596
94913,South Virginia & California - Reno,538 S. Virginia St,Reno,NV,89501,775-324-7200,wireless,39.520321,-119.809925
94915,Hy Vee Foods-Rochester #1,500 Crossroads Dr SW,Rochester,MN,55902,507-289-7500,,44.0065563,-92.4677623
94922,Hy Vee Foods-Columbus,2268 33rd St,Columbus,NE,68601,402-563-4524,,41.4381009,-97.3681797
94924,"STL - Concourse C, Space 2",10701 Natural Bridge Road,St Louis,MO,63145,null,,38.7396915,-90.3640233
94925,"STL - East Term, Upper Lvl Food Ct",10701 Natural Bridge Road,St Louis,MO,63145,null,,38.7396915,-90.3640233
94927,Safeway-Port Orchard #1082,3355 Bethel Rd SE,Port Orchard,WA,91360,360-876-0805,,47.518166,-122.630402
